Time_Sec,Distance_Est,BB_Area,v_x,v_z,omega_z
37.701319456100464,0.6127286026112295,449477.0,0.0,0.07886559832901636,0.0734375
37.76107144355774,0.613179510803602,448816.1875,0.0,0.07678226499568304,0.071875
37.81745362281799,0.6120941873636221,450409.21875,0.0,0.07678226499568304,0.071875
37.873746395111084,0.6121893589338456,450269.1875,0.0,0.07886559832901636,0.071875
37.9331374168396,0.6130753847684173,448968.65625,0.0,0.07678226499568304,0.071875
37.98832607269287,0.6129598816794927,449137.875,0.0,0.07640469034338945,0.0703125
38.04440212249756,0.6130172731147556,449053.78125,0.0,0.07223802367672279,0.0703125
38.1050980091095,0.6140154837979869,447594.90625,0.0,0.06807135701005612,0.06875
38.16214561462402,0.6134779904626964,448379.5625,0.0,0.06390469034338946,0.06875
38.22257709503174,0.6135140588384235,448326.84375,0.0,0.060057321569238604,0.06875
38.27270579338074,0.6138782630024118,447795.03125,0.0,0.060057321569238604,0.06875
38.32677364349365,0.6140247651652257,447581.375,0.0,0.05797398823590527,0.0671875
38.3846218585968,0.6151620702383953,445927.9375,0.0,0.05589065490257194,0.0625
38.440828800201416,0.6149431252977501,446245.53125,0.0,0.05797398823590527,0.0578125
38.512940883636475,0.6161020500479643,444568.28125,0.051587666666666664,0.05813597097232176,0.0484375
38.567851543426514,0.6165700884786296,443893.59375,0.053027,0.062302637638988426,0.0375
38.62984108924866,0.6169939979237506,443283.84375,0.0543278,0.0727193043056551,0
38.691219329833984,0.6179632360114805,441894.40625,0.057291933333333336,0.08105263763898843,0
38.74973917007446,0.6186330404163749,440938.03125,0.0593322,0.08877526435661372,0
38.81462264060974,0.6186248418380981,440949.71875,0.059307266666666664,0.09710859768994705,0
38.8769736289978,0.6191258161134456,440236.40625,0.060829,0.10127526435661371,0
38.937193155288696,0.6205854336118098,438167.96875,0.06524166666666667,0.10127526435661371,0
39.00825476646423,0.620791876491098,437876.59375,0.06586326666666667,0.10995534949005223,0
39.0647292137146,0.620078504381891,438884.6875,0.06371266666666667,0.10995534949005223,0
39.130478620529175,0.6206862380863594,438025.65625,0.06554526666666667,0.11203868282338555,0
39.192683935165405,0.6208235120654906,437831.96875,0.06595846666666667,0.11203868282338555,0
39.24717855453491,0.6230495330942899,434709.0,0.0726208,0.11081125368146733,0
39.30980920791626,0.6236393933602522,433887.0625,0.07437426666666666,0.11081125368146733,0
39.36416721343994,0.6213795181729824,437048.78125,0.06762926666666666,0.11081125368146733,0
39.476139068603516,0.6223988475922198,435618.40625,0.07068073333333333,0.10840240000739276,0
39.537174224853516,0.6227173729578187,435172.875,0.0716312,0.10840240000739276,0
39.591734647750854,0.6222650997280927,435805.6875,0.0702812,0.10631906667405944,0
39.64894080162048,0.6201522285940867,438780.34375,0.06393526666666667,0.10631906667405944,0
39.70361685752869,0.6191755936688644,440165.625,0.06098,0.10631906667405944,0
39.75905179977417,0.6188517821716883,440626.375,0.05999706666666667,0.10232669455755367,0
39.81185793876648,0.6187531409052633,440766.875,0.05969733333333333,0.10441002789088699,0
39.87123203277588,0.6178473946488826,442060.125,0.0569384,0.10857669455755364,0
39.93103003501892,0.617743295691372,442209.125,0.056620533333333334,0.10857669455755364,0
39.98750019073486,0.6177715421775322,442168.6875,0.0567068,0.10746140131845264,0
40.044804096221924,0.6176762094470426,442305.1875,0.0564156,0.10537806798511931,0
40.09663462638855,0.6184437889842831,441207.9375,0.0587564,0.0991280679851193,0
40.15684390068054,0.6189354535927706,440507.25,0.0602512,0.09079473465178597,0
