Frame_Number,Time_Sec,Processing_Time_ms,FPS,Object_ID,Bbox_X,Bbox_Y,A_real,Distance_Est,v_x,v_z,omega_z,current_pitch_rad,Pipeline_Latency_ms
808,52.933,85.9,12.0,1,796,587,392299.12331054773,0.6559,-0.1391,0.2331,0.2421,0.001469,87.5
809,53.027,77.2,10.7,1,794,596,400104.70266627317,0.6494,-0.1618,0.251,0.2388,0.001469,80.7
810,53.115,34.2,11.4,1,794,599,401555.2450823611,0.6483,-0.166,0.2537,0.2406,0.001469,36.2
811,53.157,85.2,23.4,1,798,598,408708.64486382843,0.6426,-0.1868,0.2458,0.2502,-0.000204,86.0
812,53.251,84.3,10.6,1,797,597,415630.841458034,0.6372,-0.2069,0.2429,0.2445,-0.000204,88.1
813,53.346,41.0,10.6,1,798,600,418175.72029644385,0.6352,-0.2143,0.2565,0.2484,-0.000204,48.6
814,53.402,33.3,17.8,1,798,602,420728.3707166733,0.6333,-0.2217,0.2587,0.2469,-0.000204,33.9
815,53.443,72.5,24.8,1,791,601,421593.924736897,0.6327,-0.2242,0.2549,0.2291,-0.002624,74.2
816,53.524,73.9,12.3,1,792,606,428387.06433833536,0.6276,-0.2439,0.2713,0.2384,-0.002624,76.9
817,53.607,74.7,12.0,1,795,610,433591.3938137748,0.6239,-0.259,0.2785,0.245,-0.002624,76.3
818,53.689,75.2,12.2,1,795,617,443124.43605732336,0.6171,-0.2867,0.2843,0.2422,0.005207,76.8
819,53.772,32.7,12.1,1,795,620,447066.50842566916,0.6144,-0.2981,0.2939,0.2422,0.005207,35.6
820,53.814,70.4,23.9,1,794,628,446162.1690324543,0.615,-0.2955,0.3138,0.2396,0.005207,71.8
821,53.892,87.8,12.7,1,794,629,444249.2016928928,0.6163,-0.29,0.3074,0.2406,0.004498,89.4
822,53.988,78.9,10.4,1,795,628,444507.8183118473,0.6161,-0.2907,0.3027,0.2431,0.004498,81.7
823,54.077,37.7,11.3,1,795,631,447165.40480567375,0.6143,-0.2984,0.3169,0.2422,0.004498,39.2
824,54.123,32.7,21.5,1,795,634,449830.9137196022,0.6125,-0.3062,0.3239,0.2422,0.004498,33.4
825,54.163,69.4,25.5,1,800,620,451189.5220465068,0.6116,-0.3101,0.2651,0.2551,0.006239,71.1
826,54.24,78.9,12.9,1,801,618,452799.8013356338,0.6105,-0.3148,0.2789,0.2524,0.006239,82.2
827,54.335,90.0,10.5,1,802,617,455331.21751210326,0.6088,-0.3221,0.2811,0.2539,0.004259,91.5
828,54.433,35.2,10.2,1,803,617,457842.8584794739,0.6071,-0.3294,0.2812,0.2564,0.004259,38.1
829,54.478,33.1,22.4,1,804,618,460361.40821051714,0.6054,-0.3368,0.2858,0.2581,0.004259,33.9
830,54.518,31.5,25.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
831,54.555,31.1,26.7,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
832,54.592,32.1,27.0,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
833,54.631,31.0,26.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
834,54.668,74.9,27.1,1,748,508,458661.82465355255,0.6066,-0.3318,0,0.1498,0.005516,76.5
835,54.75,77.1,12.1,1,744,500,456898.64219007373,0.6077,-0.3267,0,0.1589,0.005516,80.4
836,54.836,74.5,11.6,1,744,496,457201.50450002967,0.6075,-0.3276,0,0.1625,0.007143,76.1
837,54.918,80.3,12.2,1,743,491,458959.67401544575,0.6064,-0.3327,0,0.1601,0.007143,83.4
838,55.008,79.3,11.1,1,743,486,459317.3027122448,0.6061,-0.3337,0,0.1609,0.007143,80.8
839,55.096,88.4,11.4,1,742,481,458276.28579628246,0.6068,-0.3307,0,0.1586,0.006155,90.1
840,55.192,77.9,10.4,1,742,478,455717.65495337726,0.6085,-0.3233,0,0.1594,0.006155,81.6
841,55.281,77.7,11.4,1,740,476,459650.7802698405,0.6059,-0.3347,0,0.1544,0.006155,79.0
842,55.366,82.9,11.7,1,740,474,457932.5910772955,0.607,-0.3297,0,0.1562,0.004809,84.5
843,55.457,75.8,11.0,1,738,473,459057.1174969126,0.6063,-0.333,0,0.1513,0.004809,78.7
844,55.543,79.8,11.6,1,737,472,458295.53534820216,0.6068,-0.3308,0,0.1507,0.0075,81.1
845,55.63,79.9,11.4,1,734,471,459809.61690449883,0.6058,-0.3352,0,0.1442,0.0075,82.2
846,55.719,74.2,11.3,1,730,470,460106.60548244166,0.6056,-0.336,0,0.1368,0.0075,76.1
847,55.801,92.9,12.1,1,727,471,461022.53355524613,0.605,-0.3387,-0.0317,0.1336,0.011854,94.3
848,55.902,81.2,9.9,1,726,472,458102.6710751599,0.6069,-0.3302,0,0.1335,0.011854,84.4
849,55.993,84.1,11.0,1,726,474,454968.780282163,0.609,-0.3211,0,0.1344,0.011854,84.9
850,56.084,89.6,11.0,1,726,476,453788.1805186692,0.6098,-0.3177,0,0.1344,0.007948,91.1
851,56.181,71.7,10.3,1,726,479,459269.32089258847,0.6062,-0.3336,0,0.1344,0.007948,75.0
852,56.262,81.2,12.3,1,727,479,460154.0071595877,0.6056,-0.3362,0,0.1368,0.009417,82.7
853,56.351,87.4,11.2,1,728,479,460379.07807730476,0.6054,-0.3368,0,0.1383,0.009417,90.6
854,56.448,76.4,10.3,1,728,481,461318.576850147,0.6048,-0.3395,0,0.1375,0.009417,78.2
855,56.533,81.3,11.7,1,728,481,463534.9090771983,0.6034,-0.346,0,0.1375,0.007526,82.7
856,56.622,80.0,11.3,1,727,480,459228.4647283839,0.6062,-0.3335,0,0.1351,0.007526,83.5
857,56.712,79.5,11.1,1,726,477,455526.81919699244,0.6086,-0.3227,0,0.1335,0.007526,81.1
858,56.801,86.6,11.3,1,725,477,454166.5818513096,0.6096,-0.3188,0,0.132,0.010075,88.1
859,56.896,73.6,10.5,1,725,474,456030.14084618463,0.6083,-0.3242,0,0.1328,0.010075,76.9
860,56.979,76.1,12.1,1,727,472,458960.2412235623,0.6064,-0.3327,0,0.1378,0.010075,76.9
861,57.062,81.5,12.1,1,729,471,460187.0326789395,0.6056,-0.3362,0,0.1408,0.006437,82.8
862,57.151,76.4,11.2,1,731,470,462820.20155935566,0.6038,-0.3439,0,0.144,0.006437,79.5
863,57.238,78.6,11.6,1,736,469,459845.9063711703,0.6058,-0.3353,-0.033,0.1545,0.007997,80.3
864,57.331,79.7,10.7,1,740,469,454906.81352153665,0.6091,-0.3209,-0.0309,0.1595,0.007997,82.6
865,57.419,77.6,11.3,1,745,472,453440.9924607427,0.61,-0.3167,0,0.1687,0.007997,79.0
866,57.504,79.1,11.8,1,749,473,453278.71579490765,0.6102,-0.3162,0,0.1739,0.004405,80.7
867,57.591,76.1,11.5,1,751,474,452524.9849359831,0.6107,-0.314,0,0.1753,0.004405,79.2
868,57.677,75.9,11.7,1,752,475,449528.7625565505,0.6127,-0.3053,0,0.1759,0.004405,76.6
869,57.759,80.9,12.1,1,753,477,446813.59145627567,0.6146,-0.2974,0,0.1775,0.002049,81.6
870,57.847,77.0,11.4,1,753,479,445293.1340588167,0.6156,-0.293,0,0.1766,0.002049,80.1
871,57.935,79.7,11.5,1,757,485,449890.77993011026,0.6124,-0.3063,0,0.1864,0.002049,80.6
872,58.023,77.2,11.3,1,758,490,455666.9638619166,0.6086,-0.3231,0,0.1853,0.007017,78.9
873,58.11,79.1,11.5,1,758,492,452687.0614158905,0.6106,-0.3145,0,0.1844,0.007017,82.4
874,58.198,78.0,11.3,1,759,496,450541.00338210707,0.612,-0.3082,0.0331,0.1868,0.005784,79.7
875,58.285,84.9,11.5,1,759,500,450745.03508259414,0.6119,-0.3088,0.0403,0.1859,0.005784,87.9
876,58.381,85.8,10.5,1,761,500,446764.2646231332,0.6146,-0.2973,0.0359,0.1907,0.005784,87.5
877,58.475,85.0,10.6,1,761,498,444316.523920201,0.6163,-0.2902,0,0.1891,0.007955,86.9
878,58.568,86.2,10.7,1,761,497,445542.2903562575,0.6154,-0.2937,0,0.1891,0.007955,88.7
879,58.663,94.9,10.5,1,761,496,445965.1785077813,0.6151,-0.295,0.0302,0.1891,0.004003,96.4
880,58.769,82.2,9.5,1,761,496,445102.5090684394,0.6157,-0.2924,0,0.1891,0.004003,85.1
881,58.86,74.6,11.0,1,761,497,441723.68099544634,0.6181,-0.2826,0.0327,0.1891,0.004003,76.1
882,58.943,87.1,12.0,1,764,499,434564.60191875655,0.6232,-0.2618,0.0328,0.1962,0.007258,88.5
883,59.038,89.2,10.6,1,765,500,430926.5690881882,0.6258,-0.2513,0.0355,0.1961,0.007258,92.4
884,59.137,83.7,10.1,1,765,501,427646.19029134524,0.6282,-0.2418,0.0323,0.1953,0.010739,85.1
885,59.228,83.1,11.0,1,766,501,424500.02557484206,0.6305,-0.2326,0.033,0.1977,0.010739,86.2
886,59.321,83.1,10.8,1,765,501,421509.66634661227,0.6327,-0.2239,0.033,0.1945,0.010739,84.9
887,59.413,84.5,11.0,1,766,503,416640.56069675117,0.6364,-0.2098,0.0409,0.1977,0.009754,85.9
888,59.505,72.9,10.9,1,766,506,414972.0222809108,0.6377,-0.205,0.0482,0.1969,0.009754,75.9
889,59.587,79.7,12.2,1,768,509,413547.2675061672,0.6388,-0.2008,0.0542,0.2018,0.009754,81.1
890,59.674,84.7,11.4,1,769,509,408367.1386639375,0.6428,-0.1858,0.0508,0.2024,0.009675,86.4
891,59.767,79.7,10.7,1,769,507,407604.57990358595,0.6434,-0.1836,0.0443,0.2016,0.009675,82.7
892,59.857,78.1,11.1,1,762,505,409402.25603458524,0.642,-0.1888,0.04,0.1843,0.009675,78.7
893,59.942,76.4,11.8,1,748,503,407496.022474216,0.6435,-0.1832,0.0345,0.1557,0.01048,78.0
894,60.027,74.0,11.8,1,728,507,405658.01403371734,0.645,-0.1779,0.0508,0.1188,0.01048,77.0
895,60.109,77.1,12.1,1,712,512,398428.1039982691,0.6508,-0.1569,0.0686,0.0977,0.006541,77.9
896,60.193,79.8,11.9,1,702,514,390472.1256519424,0.6574,-0.1338,0.0667,0.088,0.006541,83.2
897,60.283,74.9,11.1,1,695,515,392453.4039971764,0.6557,-0.1396,0.0676,0.0794,0.006541,76.3
898,60.366,84.6,12.1,1,689,515,387844.9981265874,0.6596,-0.1262,0.0621,0.0715,0.009284,86.1
899,60.458,81.9,10.9,1,685,514,389246.1799313159,0.6584,-0.1303,0.0604,0.0669,0.009284,86.5
900,60.551,76.7,10.8,1,682,512,384589.82739423506,0.6624,-0.1167,0.0549,0.0628,0.009284,77.4
901,60.635,86.8,11.9,1,679,512,388799.71574325877,0.6588,-0.129,0.0587,0.0584,0.008437,87.6
902,60.729,73.7,10.6,1,677,510,386931.65574067755,0.6604,-0.1235,0.0516,0.0559,0.008437,77.5
903,60.814,78.3,11.8,1,674,509,385697.95876079774,0.6615,-0.12,0.0508,0.0504,0.008437,79.6
904,60.903,78.5,11.3,1,670,509,389065.10822399345,0.6586,-0.1297,0.0645,0.0434,0.000404,80.0
905,60.989,77.4,11.6,1,665,508,390360.16376835573,0.6575,-0.1335,0.0567,0.0345,0.000404,80.4
906,61.076,78.3,11.5,1,656,508,391751.42757464986,0.6563,-0.1375,0.0563,0,0.001424,79.7
907,61.162,80.2,11.6,1,651,511,392236.8242600303,0.6559,-0.1389,0.0666,0,0.001424,83.1
908,61.252,92.4,11.2,1,645,513,385936.0951865804,0.6612,-0.1206,0.0694,0,0.001424,93.8
909,61.352,84.5,10.0,1,641,520,390020.33315456175,0.6578,-0.1325,0.0805,0,0.007445,85.6
910,61.445,78.4,10.7,1,640,522,385931.1155896838,0.6613,-0.1206,0.0824,0,0.007445,81.8
911,61.534,73.8,11.3,1,640,526,387109.6137165222,0.6602,-0.1241,0.0934,0,0.007445,76.0
912,61.619,77.6,11.8,1,641,529,389150.3460955144,0.6585,-0.13,0.0999,0,0.006304,79.9
913,61.705,76.8,11.5,1,640,528,383277.18487376487,0.6635,-0.1129,0.0925,0,0.006304,79.7
914,61.791,75.3,11.7,1,639,529,381796.74150523,0.6648,-0.1086,0.1006,0,0.0041,77.0
915,61.875,78.7,11.9,1,638,528,377530.36355514766,0.6686,-0.0962,0.0947,0,0.0041,81.8
916,61.963,89.6,11.4,1,637,528,378602.78720496944,0.6676,-0.0994,0.0959,0,0.0041,90.9
917,62.061,81.9,10.2,1,634,529,376014.5598882799,0.6699,-0.0918,0.1058,0,-0.000209,83.4
918,62.151,78.9,11.1,1,631,529,372177.98601660086,0.6734,-0.0807,0.1023,0,-0.000209,81.6
919,62.239,75.7,11.4,1,626,526,361572.7712747898,0.6832,0.0,0.0923,0,-0.000209,76.9
920,62.322,98.3,12.1,1,621,528,356584.73002842744,0.6879,0.0,0.0897,-0.0334,0.008259,99.7
921,62.428,78.0,9.4,1,619,534,356522.4284348519,0.688,0.0,0.1114,-0.0346,0.008259,80.7
922,62.514,80.7,11.6,1,619,538,355415.9901761845,0.6891,0.0,0.1015,-0.0328,0.018309,82.0
923,62.603,86.5,11.3,1,621,541,353956.59784329747,0.6905,0.0,0.112,0,0.018309,89.4
924,62.699,74.0,10.5,1,625,540,347160.6986074342,0.6972,0.0,0.1054,0,0.018309,75.7
925,62.782,80.0,12.1,1,627,541,347212.65185668966,0.6971,0.0,0.102,0,0.023363,81.6
926,62.87,76.5,11.4,1,623,540,341882.9711975673,0.7026,0.0,0.1004,-0.0302,0.023363,79.7
927,62.956,76.4,11.6,1,620,540,343386.50279090914,0.701,0.0,0.1016,-0.034,0.023363,77.1
928,63.039,90.9,12.0,1,620,540,337902.5158303952,0.7067,0.0,0.1047,-0.0312,0.021303,92.5
929,63.137,77.8,10.2,1,633,531,336041.1816020731,0.7086,0.0,0.0741,0,0.021303,81.1
930,63.225,76.3,11.5,1,643,530,356083.28148496215,0.6884,0.0,0.0896,0,0.016293,78.0
931,63.309,92.8,11.8,1,649,524,348178.4740591171,0.6962,0.0,0.0693,0,0.016293,96.5
932,63.413,74.5,9.7,1,653,522,347253.0374510416,0.6971,0.0,0.0687,0,0.016293,75.9
933,63.495,83.8,12.2,1,654,518,337759.02434202505,0.7068,0.0,0.0453,0,0.024659,85.3
934,63.586,74.1,11.0,1,653,516,335542.6761970849,0.7092,0.0,0.0478,0,0.024659,77.1
935,63.669,93.1,11.9,1,651,514,325788.4431401959,0.7197,0.054,0.0441,0,0.024659,94.4
936,63.77,36.8,9.9,1,652,512,323424.24094998796,0.7223,0.0609,0.0638,0,0.01214,37.6
937,63.815,72.0,22.3,1,646,516,311100.3453859196,0.7365,0.0967,0.068,0,0.01214,75.1
938,63.897,86.3,12.2,1,643,516,307230.91496343043,0.7411,0.1079,0.0629,0,0.01214,88.0
939,63.991,91.6,10.6,1,640,520,308159.48684452474,0.74,0.1052,0.0799,0,0.009151,93.3
940,64.091,81.5,10.1,1,638,521,302573.58491393185,0.7468,0.1214,0.0774,0,0.009151,84.6
941,64.182,87.4,11.0,1,636,523,302011.8640359057,0.7475,0.123,0.0844,0,0.008002,88.8
942,64.277,89.5,10.5,1,634,524,295927.7471042262,0.7551,0.1407,0.0847,0,0.008002,92.6
943,64.376,74.1,10.1,1,632,525,291125.9922188782,0.7613,0.1547,0.087,0,0.008002,75.4
944,64.457,75.0,12.2,1,630,527,286913.4038701386,0.7669,0.1669,0.0999,0,0.003321,76.4
945,64.541,87.9,11.9,1,629,531,282199.9183860203,0.7733,0.1806,0.1072,0,0.003321,90.9
946,64.638,74.6,10.3,1,628,530,278935.2723772564,0.7778,0.1901,0.0996,0,0.003321,76.2
947,64.721,79.7,12.2,1,627,529,278519.1668287921,0.7784,0.1913,0.1031,0,-0.000179,81.2
948,64.808,78.4,11.4,1,627,528,276829.10095211683,0.7808,0.1962,0.099,0,-0.000179,81.5
949,64.896,76.4,11.4,1,627,529,278500.55731386115,0.7784,0.1913,0.1035,0,-0.000179,78.7
950,64.982,79.9,11.5,1,626,532,273586.75651116093,0.7854,0.2056,0.1074,0,0.002771,81.7
951,65.07,83.3,11.4,1,625,540,270241.6413598888,0.7902,0.2153,0.1312,0,0.002771,86.7
952,65.163,86.5,10.8,1,624,544,267520.8703751281,0.7942,0.2232,0.116,0,0.015168,87.2
953,65.256,76.7,10.7,1,623,546,265765.82713278447,0.7968,0.2283,0.1248,0,0.015168,80.9
954,65.345,85.9,11.3,1,620,548,265915.5528220264,0.7966,0.2279,0.1287,-0.0337,0.015168,86.6
955,65.437,80.8,10.8,1,617,550,267424.5816058823,0.7944,0.2235,0.1212,-0.0386,0.022727,82.2
956,65.528,78.3,11.1,1,617,550,266371.51435431716,0.7959,0.2265,0.1231,-0.0359,0.022727,81.5
957,65.616,80.8,11.3,1,622,550,268106.9100822487,0.7934,0.2215,0.1236,0,0.022432,81.6
958,65.704,75.7,11.4,1,627,545,264851.07161689445,0.7982,0.231,0.1068,0,0.022432,78.8
959,65.789,75.5,11.7,1,636,534,262796.1286505492,0.8013,0.2369,0.0763,0,0.022432,77.0
960,65.873,77.7,12.0,1,640,527,272352.6205566253,0.7871,0.2092,0.0681,0,0.0217,79.2
961,65.958,82.1,11.8,1,641,515,261988.1665700343,0.8026,0.2393,0.0375,0,0.0217,85.4
962,66.05,75.9,10.9,1,640,509,260293.21929358083,0.8052,0.2442,0.0313,0,0.0217,77.3
963,66.134,84.8,11.9,1,639,505,259665.09307994563,0.8061,0.246,0,0,0.022287,86.3
964,66.226,72.9,10.9,1,637,502,260813.9420204808,0.8044,0.2427,0,0,0.022287,76.0
965,66.308,91.7,12.2,1,633,494,254508.69313009418,0.8143,0.261,0,0,0.022287,93.3
966,66.408,79.9,10.0,1,635,484,253062.04561367017,0.8166,0.2652,0,0,0.022986,81.4
967,66.495,83.4,11.5,1,635,477,258486.1566137651,0.808,0.2494,-0.0371,0,0.022986,86.3
968,66.587,99.9,10.8,1,634,465,257462.66727271138,0.8096,0.2524,-0.067,0,0.023791,101.1
969,66.696,73.4,9.2,1,633,458,257020.99728403785,0.8103,0.2537,-0.0783,0,0.023791,77.9
970,66.78,71.8,11.9,1,632,457,262702.4344687342,0.8015,0.2372,-0.073,0,0.023791,73.9
971,66.861,84.1,12.4,1,630,453,262359.69065252424,0.802,0.2382,-0.0832,0,0.022914,85.6
972,66.953,76.8,10.9,1,628,453,263520.72068325826,0.8002,0.2348,-0.0792,0,0.022914,79.7
973,67.039,91.6,11.6,1,625,454,265080.8607479762,0.7979,0.2303,-0.076,0,0.022914,92.9
974,67.14,78.6,9.9,1,623,452,264552.12147658697,0.7987,0.2318,-0.0837,0,0.022938,80.2
975,67.226,78.7,11.6,1,621,454,265560.141145062,0.7972,0.2289,-0.0747,-0.0315,0.022938,81.8
976,67.314,96.6,11.4,1,616,465,285043.7084469314,0.7694,0.1723,-0.0465,-0.0412,0.025182,98.2
977,67.419,76.6,9.6,1,610,460,268279.1603584318,0.7931,0.221,-0.0729,-0.0523,0.025182,79.5
978,67.504,77.1,11.7,1,606,458,265175.5077192019,0.7977,0.23,-0.0735,-0.0568,0.025182,78.7
979,67.59,84.7,11.7,1,604,455,262991.73870545765,0.801,0.2363,-0.0811,-0.0579,0.025478,86.1
980,67.682,76.8,10.8,1,602,456,267764.1997040773,0.7939,0.2225,-0.0743,-0.0612,0.025478,79.7
981,67.769,73.1,11.5,1,598,455,259628.96163105493,0.8062,0.2461,-0.0788,-0.0695,0.025478,74.6
982,67.851,84.7,12.3,1,593,455,255855.69106991822,0.8121,0.2571,-0.0771,-0.0776,0.025149,86.4
983,67.943,76.9,10.8,1,590,458,250840.13927216793,0.8202,0.2716,-0.0674,-0.0808,0.025149,79.9
984,68.029,76.9,11.6,1,588,467,252006.57639216413,0.8183,0.2682,-0.0407,-0.0831,0.024919,78.6
985,68.114,84.7,11.7,1,590,475,252287.30519521196,0.8179,0.2674,0,-0.0765,0.024919,87.9
986,68.208,78.5,10.6,1,591,480,253761.44847506523,0.8155,0.2632,0,-0.0757,0.024919,79.9
987,68.294,85.6,11.6,1,593,489,259153.06921570702,0.8069,0.2475,0,-0.0718,0.025235,86.3
988,68.39,82.2,10.4,1,594,492,255747.40433997606,0.8123,0.2574,0,-0.071,0.025235,85.6
989,68.482,80.7,10.9,1,599,495,247138.49388459706,0.8263,0.2824,0,-0.0597,0.025235,82.2
990,68.572,82.2,11.2,1,602,498,246926.0896819361,0.8267,0.283,0,-0.0568,0.025454,83.8
991,68.663,79.8,11.0,1,605,501,246110.60091099594,0.8281,0.2854,0,-0.0521,0.025454,83.1
992,68.752,81.7,11.2,1,608,509,257946.8449208788,0.8088,0.251,0.0431,-0.0474,0.026168,83.1
993,68.843,40.0,11.0,1,608,512,258553.72322993694,0.8079,0.2492,0.0466,-0.05,0.026168,43.3
994,68.893,72.7,19.8,1,613,520,263508.5326684663,0.8002,0.2348,0.0674,-0.0374,0.026168,74.3
995,68.974,76.6,12.4,1,612,521,261705.64201987477,0.803,0.2401,0.0605,-0.0447,0.026168,77.2
996,69.058,39.6,11.9,1,612,525,262660.76304615696,0.8015,0.2373,0.0757,-0.0437,0.026481,41.2
997,69.106,38.1,20.6,1,613,528,263617.59465432743,0.8001,0.2345,0.08,-0.0406,0.026481,40.3
998,69.153,32.2,21.5,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
999,69.191,32.0,26.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1000,69.229,31.9,26.2,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1001,69.267,70.8,26.4,1,592,501,239451.91340282385,0.8395,0.3047,0,-0.0835,0.026885,72.5
1002,69.345,100.9,12.8,1,590,498,232301.39595775327,0.8523,0.3255,0,-0.0795,0.026885,103.9
1003,69.455,107.3,9.1,1,590,497,232612.75739518093,0.8517,0.3246,0,-0.0781,0.02737,108.0
1004,69.569,82.2,8.8,1,591,497,230302.59407564238,0.856,0.3313,0,-0.0757,0.02737,85.1
1005,69.66,72.6,11.0,1,592,497,230488.45366000937,0.8557,0.3307,0,-0.074,0.02737,73.9
1006,69.741,97.5,12.4,1,595,497,230831.74229805692,0.855,0.3297,0,-0.0681,0.027357,98.3
1007,69.845,82.5,9.6,1,598,497,229814.6635298034,0.8569,0.3327,0,-0.0631,0.027357,84.8
1008,69.936,78.4,11.0,1,600,497,230425.49538927694,0.8558,0.3309,0,-0.0607,0.027357,79.3
1009,70.025,72.3,11.4,1,601,498,231526.95356546633,0.8537,0.3277,0,-0.06,0.027625,74.1
1010,70.105,73.9,12.5,1,602,498,231451.9384728911,0.8539,0.3279,0,-0.0584,0.027625,76.9
1011,70.187,81.1,12.1,1,604,498,231608.335471244,0.8536,0.3275,0,-0.0545,0.026884,81.8
1012,70.275,91.3,11.4,1,604,498,231832.49576188513,0.8532,0.3268,0,-0.0563,0.026884,94.3
1013,70.376,80.3,9.9,1,603,497,234048.7611918645,0.8491,0.3204,0,-0.0587,0.026884,80.9
1014,70.463,80.5,11.4,1,603,499,241138.14789825407,0.8365,0.2998,0,-0.0578,0.026468,82.0
1015,70.552,76.0,11.3,1,604,500,242851.8461368651,0.8336,0.2948,0,-0.0553,0.026468,79.0
1016,70.637,77.1,11.7,1,606,499,238435.0463837479,0.8413,0.3077,0,-0.0513,0.026468,78.4
1017,70.722,83.1,11.9,1,610,504,252233.962290399,0.8179,0.2676,0,-0.0435,0.027777,86.3
1018,70.814,76.2,10.9,1,615,498,240658.31047128126,0.8374,0.3012,0,-0.0345,0.027777,79.0
1019,70.899,83.1,11.7,1,618,492,232747.3066501517,0.8515,0.3242,0,-0.0318,0.027894,84.5
1020,70.998,77.1,10.1,1,619,490,231384.6685656549,0.854,0.3281,0,-0.032,0.027894,80.4
1021,71.085,85.8,11.4,1,614,499,243592.78530159654,0.8323,0.2927,0,-0.0448,0.027894,87.6
1022,71.18,79.0,10.6,1,608,500,233931.56789815336,0.8493,0.3207,0,-0.0553,0.030135,80.6
1023,71.266,74.2,11.5,1,602,505,236680.25669480697,0.8444,0.3128,0,-0.0649,0.030135,78.3
1024,71.351,89.8,11.9,1,598,508,237662.8012999631,0.8426,0.3099,0.0314,-0.0688,0.030135,90.5
1025,71.447,81.2,10.4,1,597,504,231076.09003993587,0.8546,0.329,0,-0.0681,0.031677,82.7
1026,71.536,77.4,11.2,1,598,503,228091.1613922673,0.8601,0.3377,0,-0.0647,0.031677,80.3
1027,71.622,73.6,11.6,1,597,506,237490.34527067613,0.8429,0.3104,0,-0.0682,0.031677,74.2
1028,71.703,77.3,12.4,1,600,502,229076.4617983178,0.8583,0.3348,0,-0.0597,0.032081,79.1
1029,71.789,89.5,11.7,1,608,503,228841.07132078716,0.8587,0.3355,0,-0.0437,0.032081,92.4
1030,71.887,86.6,10.2,1,613,502,228190.4458790567,0.8599,0.3374,0,-0.038,0.032418,88.1
1031,71.982,75.1,10.6,1,618,507,231510.03812567444,0.8538,0.3278,0,0,0.032418,77.5
1032,72.065,78.4,11.9,1,622,513,230690.1350245463,0.8553,0.3301,0.0436,0,0.032418,79.7
1033,72.151,78.8,11.7,1,616,520,239433.40019924802,0.8395,0.3048,0.0576,-0.0429,0.033502,80.5
1034,72.238,78.5,11.6,1,610,525,241638.92315992375,0.8357,0.2984,0.0662,-0.0522,0.033502,81.4
1035,72.325,92.9,11.5,1,607,527,239326.74909814907,0.8397,0.3051,0.0665,-0.0539,0.033502,93.5
1036,72.425,76.8,10.0,1,607,528,238958.7752905702,0.8404,0.3061,0.0667,-0.0516,0.034169,77.6
1037,72.51,76.8,11.8,1,606,531,237927.12994529455,0.8422,0.3091,0.0757,-0.054,0.034169,80.0
1038,72.597,72.2,11.6,1,606,533,238076.28186346407,0.8419,0.3087,0.0856,-0.0531,0.029983,73.6
1039,72.677,75.7,12.5,1,607,535,241394.96843960305,0.8361,0.2991,0.087,-0.0506,0.029983,78.9
1040,72.762,78.3,11.7,1,608,537,245117.0115085909,0.8297,0.2883,0.0912,-0.0491,0.029983,79.9
1041,72.848,87.9,11.6,1,610,538,241904.04030641323,0.8352,0.2976,0.0921,-0.0452,0.029854,89.1
1042,72.944,77.6,10.4,1,612,536,230133.65370192326,0.8563,0.3318,0.0844,-0.042,0.029854,80.5
1043,73.03,73.6,11.6,1,618,539,224574.86224720257,0.8668,0.3479,0.0969,0,0.029854,75.2
1044,73.111,84.8,12.3,1,621,542,222730.2096595036,0.8704,0.3533,0.1022,0,0.030147,86.5
1045,73.204,74.9,10.8,1,620,540,222238.98325819167,0.8714,0.3547,0.0924,-0.0322,0.030147,78.0
1046,73.288,86.3,11.8,1,621,538,220282.32973531244,0.8752,0.3604,0.0885,0,0.030147,88.4
1047,73.386,91.6,10.3,1,619,541,225863.3736186504,0.8644,0.3442,0.0989,-0.0343,0.030856,93.3
1048,73.485,78.9,10.1,1,620,540,222568.12909709153,0.8707,0.3537,0.093,-0.0304,0.030856,81.9
1049,73.573,78.2,11.3,1,621,541,220845.93734793586,0.8741,0.3587,0.0966,0,0.031361,79.6
1050,73.659,81.1,11.7,1,622,545,223782.2266079499,0.8684,0.3502,0.1087,0,0.031361,84.2
1051,73.749,82.2,11.0,1,624,553,230411.39245650638,0.8558,0.331,0.13,0,0.031361,83.6
1052,73.839,82.6,11.1,1,626,554,224743.57048286466,0.8665,0.3474,0.1234,0,0.031708,84.3
1053,73.931,77.2,10.9,1,625,552,225453.64428075225,0.8652,0.3453,0.1159,0,0.031708,80.2
1054,74.017,80.1,11.6,1,626,550,225121.32293170522,0.8658,0.3463,0.1115,0,0.031875,80.8
1055,74.104,72.9,11.3,1,630,551,227201.7472278725,0.8618,0.3403,0.1173,0,0.031875,77.5
1056,74.187,83.7,12.3,1,643,550,224732.7669598618,0.8665,0.3474,0.1128,0,0.031875,85.5
1057,74.279,78.3,10.9,1,654,555,224650.66584624487,0.8667,0.3477,0.1294,0.0318,0.032499,79.8
