Frame_Number,Time_Sec,Processing_Time_ms,FPS,Object_ID,Bbox_X,Bbox_Y,A_real,Distance_Est,v_x,v_z,omega_z,current_pitch_rad,Pipeline_Latency_ms
1067,48.506,33.8,24.7,3,679,460,386506.44,0.6608,-0.1223,0,0.0648,-0.037123,34.5
1068,48.547,33.1,24.6,3,680,457,381815.03,0.6648,-0.1087,0,0.0644,-0.037123,35.4
1069,48.588,32.9,24.1,3,682,460,390407.7,0.6574,-0.1336,0,0.0696,-0.036907,33.8
1070,48.628,33.5,25.2,3,684,459,388638.88,0.6589,-0.1285,0,0.0726,-0.036907,34.5
1071,48.668,34.5,24.8,3,685,456,382637.88,0.6641,-0.1111,0,0.0722,-0.036907,35.3
1072,48.709,33.0,24.4,3,686,455,381008.5,0.6655,-0.1063,0,0.0738,-0.036907,33.9
1073,48.749,33.2,25.2,3,687,457,387531.1,0.6599,-0.1253,0,0.0754,-0.036907,34.0
1074,48.789,33.0,25.1,3,688,459,389854.28,0.6579,-0.132,0,0.0769,-0.036907,34.2
1075,48.829,32.8,25.0,3,688,462,395313.8,0.6534,-0.1479,0,0.075,-0.038463,34.6
1076,48.869,32.8,24.7,3,689,467,409392.1,0.642,-0.1888,0,0.0785,-0.038463,33.8
1077,48.909,32.9,25.1,3,689,467,409147.9,0.6422,-0.188,0,0.0766,-0.038463,33.7
1078,48.949,33.5,25.2,3,690,468,412586.75,0.6395,-0.198,0,0.0801,-0.038463,34.3
1079,48.989,32.8,24.8,3,691,470,420120.5,0.6338,-0.2199,0,0.0817,-0.038463,33.6
1080,49.028,32.9,25.4,3,692,466,411623.9,0.6403,-0.1952,0,0.0832,-0.038463,34.2
1081,49.069,33.4,24.9,3,693,463,411124.9,0.6407,-0.1938,0,0.0847,-0.039691,35.3
1082,49.11,33.5,24.3,3,694,458,407476.44,0.6435,-0.1832,0,0.0863,-0.039691,34.6
1083,49.15,33.0,24.6,3,694,456,403796.06,0.6465,-0.1725,0,0.0844,-0.039691,33.9
1084,49.19,32.8,25.3,3,694,455,404698.7,0.6457,-0.1751,0,0.0844,-0.039691,33.6
1085,49.229,33.3,25.4,3,694,458,417584.88,0.6357,-0.2125,0,0.0844,-0.039691,34.1
1086,49.269,33.0,24.9,3,694,456,412055.7,0.6399,-0.1965,0,0.0844,-0.039691,34.5
1087,49.31,33.1,24.7,3,695,452,403867.06,0.6464,-0.1727,0,0.0879,-0.041489,34.8
1088,49.351,33.0,24.5,3,697,450,400252.5,0.6493,-0.1622,0,0.093,-0.041489,34.0
1089,49.391,33.3,25.0,3,697,449,399279.9,0.6501,-0.1594,0,0.0891,-0.041489,34.1
1090,49.431,33.8,25.1,3,698,449,399187.97,0.6502,-0.1591,0,0.0926,-0.041489,34.6
1091,49.471,33.5,24.6,3,698,449,399566.03,0.6499,-0.1602,0,0.0906,-0.041489,34.3
1092,49.512,33.6,24.8,3,698,449,399481.4,0.6499,-0.16,0,0.0906,-0.041489,35.5
1093,49.554,32.9,23.8,3,698,449,399363.3,0.65,-0.1596,0,0.0906,-0.042249,34.1
1094,49.593,34.2,25.0,3,698,449,399622.22,0.6498,-0.1604,0,0.0906,-0.042249,35.3
1095,49.635,33.1,24.0,3,699,449,400717.62,0.6489,-0.1636,0,0.0941,-0.042249,34.7
1096,49.676,34.4,24.2,3,700,449,401080.97,0.6486,-0.1646,0,0.0956,-0.042249,35.3
1097,49.718,33.5,24.1,3,700,449,400912.72,0.6488,-0.1641,0,0.0938,-0.042249,34.3
1098,49.758,32.8,24.9,3,701,451,400130.9,0.6494,-0.1619,0,0.0972,-0.042249,34.9
1099,49.799,32.8,24.4,3,701,451,399637.25,0.6498,-0.1604,0,0.0953,-0.040856,33.6
1100,49.839,33.3,25.3,3,701,450,399573.2,0.6499,-0.1602,0,0.0953,-0.040856,34.4
1101,49.879,33.0,24.7,3,701,450,400015.47,0.6495,-0.1615,0,0.0953,-0.040856,33.8
1102,49.919,33.0,25.2,3,701,450,400605.6,0.649,-0.1632,0,0.0953,-0.040856,33.7
1103,49.959,32.9,25.1,3,701,450,401540.16,0.6483,-0.166,0,0.0953,-0.040856,33.7
1104,49.998,32.8,25.2,3,701,450,400591.06,0.649,-0.1632,0,0.0953,-0.040856,34.9
1105,50.039,32.9,24.4,3,700,451,400862.94,0.6488,-0.164,0,0.0918,-0.04356,33.8
1106,50.079,33.2,25.2,3,700,451,402756.88,0.6473,-0.1695,0,0.0938,-0.04356,34.3
1107,50.119,32.9,24.8,3,698,456,417629.56,0.6357,-0.2127,0,0.0867,-0.04356,33.7
1108,50.159,33.1,25.3,3,697,460,431960.1,0.625,-0.2543,0,0.0871,-0.04356,33.9
1109,50.199,33.2,25.1,3,696,458,425535.94,0.6297,-0.2356,0,0.0855,-0.04356,34.0
1110,50.239,33.5,25.0,3,694,453,413004.34,0.6392,-0.1992,0,0.0806,-0.04356,35.6
1111,50.28,33.1,24.0,3,690,454,412866.78,0.6393,-0.1988,0,0.0703,-0.044854,34.0
1112,50.32,32.8,25.0,3,681,459,416142.28,0.6368,-0.2084,0,0.0464,-0.044854,33.9
1113,50.36,32.8,25.2,3,673,454,400116.5,0.6494,-0.1618,0,0.0357,-0.044854,33.7
1114,50.399,32.8,25.3,3,665,452,393328.62,0.655,-0.1421,0,0,-0.044854,33.6
1115,50.439,33.7,25.4,3,658,453,396453.6,0.6524,-0.1512,0,0,-0.044854,34.5
1116,50.479,33.7,24.6,3,651,466,429284.44,0.627,-0.2465,0.0478,0,-0.044854,36.0
1117,50.521,33.0,23.8,3,647,468,430068.94,0.6264,-0.2488,0,0,-0.041657,33.8
1118,50.561,32.7,25.3,3,642,460,400710.28,0.6489,-0.1635,0,0,-0.041657,33.7
1119,50.601,32.9,25.2,3,635,465,408581.5,0.6427,-0.1864,0,0,-0.041657,33.7
1120,50.64,33.3,25.3,3,629,467,406165.4,0.6446,-0.1794,0,0,-0.041657,34.0
1121,50.68,33.0,24.9,3,626,465,395167.4,0.6535,-0.1474,0,0,-0.041657,33.8
1122,50.72,32.8,25.3,3,621,469,395402.06,0.6533,-0.1481,0,-0.0393,-0.041657,34.9
1123,50.761,33.2,24.5,3,619,471,396587.2,0.6523,-0.1516,0,-0.0367,-0.038594,34.1
1124,50.801,32.8,25.0,3,619,473,401176.84,0.6486,-0.1649,0,-0.0328,-0.038594,33.8
1125,50.841,33.2,25.1,3,617,477,410525.97,0.6411,-0.192,0.0428,-0.0399,-0.038594,33.9
1126,50.881,33.2,24.9,3,615,480,415664.75,0.6372,-0.207,0.0464,-0.0429,-0.038594,34.1
1127,50.921,32.9,24.9,3,614,487,434461.7,0.6232,-0.2615,0.0716,-0.0426,-0.038594,33.6
1128,50.96,33.4,25.4,3,613,490,440858.8,0.6187,-0.2801,0.067,-0.0441,-0.038594,35.8
1129,51.002,31.3,23.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1130,51.04,33.7,26.6,3,610,492,434635.4,0.6231,-0.2621,0.0683,-0.0499,-0.039812,34.7
1131,51.081,33.2,24.5,3,607,486,401131.53,0.6486,-0.1648,0.0368,-0.0574,-0.039812,34.2
1132,51.121,32.7,24.9,3,606,479,376783.5,0.6692,-0.0941,0,-0.0551,-0.039812,33.5
1133,51.16,30.3,25.5,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1134,51.196,33.0,27.5,3,605,480,368961.12,0.6763,-0.0714,0.0412,-0.0557,-0.039812,35.1
1135,51.237,33.4,24.4,3,607,490,396604.9,0.6523,-0.1516,0.077,-0.0477,-0.035517,34.2
1136,51.278,33.1,24.9,3,611,485,379420.62,0.6669,-0.1017,0.033,-0.0375,-0.035517,34.2
1137,51.318,32.8,24.8,3,615,483,369029.28,0.6762,-0.0716,0.0365,-0.0312,-0.035517,33.6
1138,51.357,32.8,25.3,3,619,485,369171.9,0.6761,-0.072,0.0512,0,-0.035517,33.6
1139,51.397,33.1,25.3,3,622,488,373138.66,0.6725,-0.0835,0.06,0,-0.035517,33.9
1140,51.437,33.6,25.1,3,624,491,377597.7,0.6685,-0.0964,0.0659,0,-0.035517,35.8
1141,51.479,33.8,23.9,3,629,496,379900.75,0.6665,-0.1031,0.0812,0,-0.035325,34.8
1142,51.52,33.5,24.0,3,632,498,381294.88,0.6653,-0.1072,0.0779,0,-0.035325,34.5
1143,51.561,32.8,24.7,3,636,502,386027.56,0.6612,-0.1209,0.0917,0,-0.035325,33.6
1144,51.601,33.2,24.7,3,640,506,396899.66,0.6521,-0.1525,0.0997,0,-0.035325,34.0
1145,51.641,33.5,25.0,3,642,511,405456.78,0.6451,-0.1773,0.1128,0,-0.035325,34.4
1146,51.682,33.0,24.8,3,643,514,405298.28,0.6453,-0.1769,0.1138,0,-0.035325,35.1
1147,51.723,30.7,24.4,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1148,51.759,33.4,27.2,3,668,526,423047.3,0.6316,-0.2284,0.1554,0.0692,-0.040136,34.3
1149,51.8,30.6,24.9,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1150,51.836,33.3,27.3,3,678,518,372240.44,0.6733,-0.0809,0.1085,0.0695,-0.040136,34.3
1151,51.877,33.2,24.6,3,683,517,360170.38,0.6845,0.0,0.1146,0.0769,-0.040136,34.0
1152,51.917,30.4,25.1,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1153,51.953,33.2,27.5,3,686,517,350631.66,0.6937,0.0,0.1087,0.0749,-0.034942,35.3
1154,51.994,33.3,24.3,3,689,515,350962.06,0.6934,0.0,0.1027,0.0824,-0.034942,34.3
1155,52.034,33.2,24.9,3,691,514,351966.5,0.6924,0.0,0.1032,0.0836,-0.034942,33.9
1156,52.074,33.0,25.1,3,690,514,351849.47,0.6925,0.0,0.1058,0.0762,-0.034942,34.3
1157,52.114,33.4,24.8,3,688,515,350888.0,0.6935,0.0,0.1104,0.0712,-0.034942,34.2
1158,52.154,33.3,25.0,3,687,516,349261.06,0.6951,0.0,0.1125,0.0715,-0.034942,35.4
1159,52.196,33.1,24.2,3,685,518,348409.75,0.6959,0.0,0.1179,0.0664,-0.034303,34.0
1160,52.236,33.5,25.1,3,684,518,347276.56,0.6971,0.0,0.1135,0.0668,-0.034303,34.6
1161,52.276,33.1,24.7,3,682,519,346787.22,0.6976,0.0,0.1182,0.0617,-0.034303,33.9
1162,52.316,33.5,25.2,3,679,520,346369.1,0.698,0.0,0.1202,0.0551,-0.034303,34.5
1163,52.356,33.2,24.9,3,676,524,355210.06,0.6893,0.0,0.1364,0.0504,-0.034303,34.1
1164,52.396,33.8,25.0,3,673,526,357639.22,0.6869,0.0,0.1351,0.046,-0.034303,35.9
1165,52.438,33.3,23.7,3,671,527,356572.56,0.6879,0.0,0.1195,0.0446,-0.027462,34.3
1166,52.478,33.8,24.8,3,669,524,347681.94,0.6967,0.0,0.1115,0.0415,-0.027462,34.9
1167,52.519,32.7,24.5,3,666,524,341911.53,0.7025,0.0,0.1191,0.0347,-0.027462,33.5
1168,52.558,33.1,25.5,3,664,523,337757.38,0.7068,0.0,0.1144,0.0336,-0.027462,33.9
1169,52.598,32.8,25.3,3,663,523,334166.1,0.7106,0.0,0.1171,0.0339,-0.027462,33.6
1170,52.637,33.7,25.3,3,662,524,333726.47,0.7111,0.0,0.1216,0.0325,-0.027462,35.8
1171,52.679,33.7,23.9,3,662,526,334299.28,0.7105,0.0,0.1303,0.0344,-0.028279,34.7
1172,52.72,32.8,24.3,3,667,526,331829.25,0.7131,0.0,0.1241,0.0519,-0.028279,33.8
1173,52.76,32.8,25.2,3,672,530,331578.9,0.7134,0.0,0.143,0.0599,-0.028279,33.6
1174,52.8,33.5,25.3,3,674,531,329044.97,0.7161,0.0,0.1371,0.057,-0.028279,34.2
1175,52.84,33.6,24.9,3,678,532,327084.6,0.7183,0.0502,0.1392,0.0671,-0.028279,34.4
1176,52.88,33.2,24.7,3,681,535,326115.56,0.7193,0.0531,0.1504,0.0697,-0.028279,35.5
1177,52.921,32.8,24.2,3,681,536,323812.7,0.7219,0.0597,0.1493,0.0641,-0.029016,33.7
1178,52.961,32.8,25.3,3,680,538,322873.75,0.7229,0.0625,0.1551,0.0605,-0.029016,33.8
1179,53.001,33.2,25.2,3,680,538,321146.06,0.7249,0.0675,0.1499,0.0625,-0.029016,33.9
1180,53.04,33.5,25.2,3,679,539,319976.03,0.7262,0.0709,0.1546,0.059,-0.029016,34.3
1181,53.081,34.0,24.8,3,678,538,318236.84,0.7282,0.0759,0.1473,0.0575,-0.029016,34.9
1182,53.122,33.4,24.4,3,676,537,315682.84,0.7311,0.0834,0.1453,0.0525,-0.029016,35.5
1183,53.163,33.0,24.2,3,675,536,313837.16,0.7333,0.0887,0.1341,0.0527,-0.025075,33.9
1184,53.203,33.3,25.1,3,673,536,312089.53,0.7353,0.0938,0.1417,0.0477,-0.025075,34.3
1185,53.243,32.7,24.9,3,670,536,311737.2,0.7357,0.0948,0.1417,0.0409,-0.025075,33.5
1186,53.282,33.1,25.4,3,667,537,312470.44,0.7349,0.0927,0.1464,0.0363,-0.025075,34.1
1187,53.322,32.9,25.0,3,665,538,312579.97,0.7348,0.0924,0.1485,0.0351,-0.025075,33.7
1188,53.362,33.3,25.2,3,663,539,315524.47,0.7313,0.0838,0.1505,0.0322,-0.025075,35.5
1189,53.403,33.4,24.1,3,665,537,310739.44,0.7369,0.0977,0.1493,0.0429,-0.029814,34.3
1190,53.444,33.9,24.8,3,668,537,309057.0,0.7389,0.1026,0.1486,0.0495,-0.029814,35.0
1191,53.485,33.7,24.4,3,671,536,306042.56,0.7426,0.1113,0.1439,0.0542,-0.029814,34.6
1192,53.525,32.6,24.7,3,675,536,305253.53,0.7435,0.1136,0.1465,0.0626,-0.029814,33.4
1193,53.564,33.2,25.5,3,679,538,307812.62,0.7404,0.1062,0.1559,0.0688,-0.029814,34.0
1194,53.604,33.7,24.9,3,681,539,308128.84,0.74,0.1053,0.1552,0.0678,-0.029814,35.9
1195,53.646,34.6,23.9,3,681,540,308599.72,0.7395,0.1039,0.1627,0.0641,-0.032229,35.6
1196,53.688,33.1,24.1,3,681,541,308663.75,0.7394,0.1037,0.1619,0.0641,-0.032229,34.2
1197,53.728,33.6,24.9,3,678,537,304554.44,0.7444,0.1157,0.1407,0.0536,-0.032229,34.3
1198,53.768,32.7,24.8,3,673,533,303070.66,0.7462,0.12,0.1321,0.0417,-0.032229,33.5
1199,53.808,33.2,25.4,3,667,529,302196.03,0.7473,0.1225,0.1239,0.0304,-0.032229,34.0
1200,53.848,32.9,25.0,3,660,524,301137.5,0.7486,0.1256,0.1112,0,-0.032229,35.0
1201,53.889,34.6,24.4,3,653,509,304145.6,0.7449,0.1169,0,0,-0.017496,35.5
1202,53.93,33.3,24.2,3,648,503,309405.47,0.7385,0.1016,0.0498,0,-0.017496,34.3
1203,53.97,33.3,24.9,3,643,496,306521.5,0.742,0.11,0.0326,0,-0.017496,34.1
1204,54.01,33.0,25.0,3,638,490,308898.8,0.7391,0.103,0,0,-0.017496,33.9
1205,54.05,33.0,25.1,3,634,479,305661.97,0.743,0.1124,0,0,-0.017496,33.7
1206,54.09,32.7,25.2,3,629,471,300740.0,0.7491,0.1267,0,0,-0.017496,34.8
1207,54.13,33.6,24.5,3,627,468,303204.22,0.746,0.1196,0,0,-0.016589,34.5
1208,54.171,33.4,24.8,3,626,469,311251.5,0.7363,0.0962,0,0,-0.016589,34.5
1209,54.211,33.9,24.7,3,624,468,315935.12,0.7308,0.0826,0,0,-0.016589,35.1
1210,54.253,33.6,24.3,3,641,458,311422.56,0.7361,0.0957,-0.055,0.0343,-0.016589,34.4
1211,54.293,30.0,24.8,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1212,54.329,33.3,27.8,3,668,452,308448.72,0.7397,0.1044,-0.0498,0.0709,-0.016589,35.6
1213,54.371,34.5,23.8,3,684,454,316744.53,0.7299,0.0803,-0.0689,0.0987,-7.3e-05,35.4
1214,54.413,33.8,23.8,3,699,451,312662.44,0.7347,0.0921,-0.0679,0.1204,-7.3e-05,34.9
1215,54.454,33.4,24.4,3,722,450,312938.4,0.7343,0.0913,-0.065,0.1729,-7.3e-05,34.2
1216,54.494,33.3,24.8,3,735,452,314655.66,0.7323,0.0863,-0.0531,0.1737,-7.3e-05,34.1
1217,54.534,32.8,25.0,3,743,453,316691.34,0.73,0.0804,-0.0536,0.1766,-7.3e-05,33.9
1218,54.576,33.1,24.0,3,748,455,315168.47,0.7317,0.0848,-0.0471,0.1779,-7.3e-05,35.2
1219,54.617,32.9,24.4,3,752,458,315619.84,0.7312,0.0835,-0.0563,0.1829,0.008063,33.8
1220,54.656,33.4,25.2,3,753,461,310963.75,0.7367,0.0971,-0.0399,0.1785,0.008063,34.5
1221,54.697,32.9,24.8,3,754,464,314040.06,0.733,0.0881,-0.0335,0.1801,0.008063,33.7
1222,54.736,32.8,25.3,3,755,466,315076.9,0.7318,0.0851,-0.0319,0.1817,0.008063,33.5
1223,54.776,33.2,25.4,3,754,466,311863.47,0.7356,0.0944,-0.0372,0.1762,0.008063,33.9
1224,54.816,33.6,25.1,3,754,467,309569.1,0.7383,0.1011,-0.0327,0.1781,0.008063,35.8
1225,54.857,32.9,24.0,3,754,467,307095.72,0.7413,0.1083,-0.0587,0.1781,0.018486,33.8
1226,54.897,33.0,25.3,3,753,468,309618.7,0.7383,0.101,-0.0409,0.1746,0.018486,34.0
1227,54.937,33.5,25.0,3,751,469,310875.2,0.7368,0.0973,-0.0388,0.1696,0.018486,34.4
1228,54.977,32.9,24.9,3,748,469,308829.06,0.7392,0.1033,-0.0414,0.1628,0.018486,33.7
1229,55.017,32.8,25.2,3,742,465,299481.94,0.7506,0.1304,-0.0603,0.1475,0.018486,33.6
1230,55.056,32.7,25.3,3,736,464,293377.72,0.7584,0.1481,-0.0544,0.1385,0.018486,34.8
1231,55.097,32.8,24.5,3,731,464,290057.84,0.7627,0.1578,-0.054,0.1323,0.019432,33.7
1232,55.137,33.2,25.3,3,728,463,288058.94,0.7654,0.1636,-0.0574,0.1317,0.019432,34.3
1233,55.177,33.4,24.8,3,725,462,286234.0,0.7678,0.1689,-0.0595,0.127,0.019432,34.2
1234,55.217,33.5,24.9,3,721,464,285704.2,0.7685,0.1704,-0.0476,0.1188,0.019432,34.3
1235,55.257,33.2,24.9,3,717,467,286065.8,0.768,0.1693,-0.0387,0.1125,0.019432,34.0
1236,55.297,32.8,25.0,3,714,469,284599.6,0.77,0.1736,-0.0373,0.1099,0.019432,35.0
1237,55.338,33.0,24.4,3,711,470,282063.6,0.7735,0.181,-0.0386,0.1051,0.01987,33.9
1238,55.378,33.1,25.0,3,709,471,281119.4,0.7748,0.1837,-0.036,0.1039,0.01987,34.3
1239,55.418,33.0,24.9,3,707,473,277157.72,0.7803,0.1952,0,0.1008,0.01987,33.8
1240,55.458,33.5,25.1,3,706,475,275825.8,0.7822,0.1991,0,0.1012,0.01987,34.3
1241,55.498,33.4,24.8,3,704,474,273439.22,0.7856,0.206,-0.035,0.0961,0.01987,34.2
1242,55.539,34.9,24.9,3,702,473,271873.25,0.7878,0.2106,-0.0368,0.0933,0.019824,37.1
1243,55.581,32.9,23.3,3,699,472,271015.56,0.7891,0.2131,-0.0391,0.0863,0.019824,34.0
1244,55.621,32.9,25.1,3,693,470,269306.12,0.7916,0.218,-0.0459,0.0709,0.019824,33.7
1245,55.661,33.4,25.2,3,686,470,265514.9,0.7972,0.229,-0.0407,0.0583,0.019824,34.2
1246,55.701,33.1,24.9,3,680,471,264026.34,0.7995,0.2333,-0.036,0.0507,0.019824,33.8
1247,55.741,33.6,25.1,3,673,472,260265.48,0.8052,0.2443,-0.034,0.0385,0.019824,35.8
1248,55.783,33.6,24.0,3,664,470,256413.22,0.8112,0.2555,-0.0486,0,0.021072,34.5
1249,55.823,32.9,24.8,3,657,470,253689.31,0.8156,0.2634,-0.0419,0,0.021072,33.9
1250,55.863,33.3,25.2,3,650,471,251918.4,0.8184,0.2685,-0.0372,0,0.021072,34.1
1251,55.903,33.4,25.0,3,646,470,251317.02,0.8194,0.2702,-0.0445,0,0.021072,34.2
1252,55.943,33.0,25.0,3,643,469,250728.83,0.8204,0.272,-0.0466,0,0.021072,33.9
1253,55.983,33.4,25.0,3,638,469,247889.92,0.8251,0.2802,-0.044,0,0.021072,34.2
1254,56.023,33.5,25.0,3,636,469,245217.11,0.8296,0.288,-0.0428,0,0.020542,35.7
1255,56.064,33.5,24.0,3,635,469,243959.17,0.8317,0.2916,-0.0435,0,0.020542,34.5
1256,56.105,33.1,24.7,3,636,468,242272.47,0.8346,0.2965,-0.0482,0,0.020542,33.9
1257,56.144,32.8,25.2,3,641,466,242133.4,0.8348,0.2969,-0.055,0,0.020542,33.6
1258,56.184,33.1,25.3,3,645,464,239596.8,0.8392,0.3043,-0.0591,0,0.020542,33.9
1259,56.224,33.8,25.2,3,646,461,239061.08,0.8402,0.3058,-0.0676,0,0.020542,36.0
1260,56.266,34.1,23.7,3,646,459,239771.95,0.8389,0.3038,-0.0728,0,0.022097,35.0
1261,56.307,34.5,24.5,3,645,460,239800.23,0.8389,0.3037,-0.0613,0,0.022097,35.8
1262,56.349,34.7,23.9,3,641,462,239994.03,0.8385,0.3031,-0.0546,0,0.022097,35.6
1263,56.39,32.9,24.1,3,636,465,237942.86,0.8421,0.3091,-0.0455,0,0.022097,33.7
1264,56.431,33.5,24.6,3,631,468,236910.0,0.844,0.3121,-0.0395,0,0.022097,34.3
1265,56.471,33.5,25.0,3,628,469,235770.44,0.846,0.3154,-0.0425,0,0.022097,35.4
1266,56.512,33.7,24.2,3,625,468,233842.3,0.8495,0.321,-0.0522,0,0.023229,34.9
1267,56.553,32.9,24.6,3,620,468,232640.67,0.8517,0.3245,-0.0482,-0.0411,0.023229,33.9
1268,56.593,33.6,25.1,3,616,468,232107.44,0.8527,0.326,-0.0482,-0.0453,0.023229,34.4
1269,56.633,33.4,24.8,3,611,468,231227.25,0.8543,0.3286,-0.0482,-0.055,0.023229,34.2
1270,56.673,33.7,24.8,3,607,469,230315.22,0.856,0.3312,-0.0436,-0.0593,0.023229,34.5
1271,56.714,33.2,24.7,3,603,471,231878.34,0.8531,0.3267,-0.0369,-0.0654,0.023229,34.9
1272,56.754,33.2,24.5,3,599,473,231803.02,0.8532,0.3269,-0.034,-0.0718,0.023836,34.6
1273,56.795,32.9,24.6,3,598,476,232720.3,0.8515,0.3242,0,-0.0676,0.023836,33.9
1274,56.835,32.8,25.2,3,596,478,232432.89,0.8521,0.3251,0,-0.0727,0.023836,33.5
1275,56.874,33.4,25.4,3,594,479,232178.69,0.8525,0.3258,0,-0.0758,0.023836,34.3
1276,56.914,33.1,24.9,3,591,481,233453.12,0.8502,0.3221,0,-0.0825,0.023836,33.9
1277,56.954,33.3,25.1,3,588,483,235125.1,0.8472,0.3173,0,-0.0869,0.023836,35.5
1278,56.996,33.3,24.2,3,587,485,237537.5,0.8429,0.3103,0,-0.0848,0.028465,34.2
1279,57.036,33.4,24.9,3,586,485,237218.5,0.8434,0.3112,0,-0.0863,0.028465,34.4
1280,57.076,33.3,24.7,3,586,485,236419.23,0.8449,0.3135,0,-0.0844,0.028465,34.2
1281,57.116,33.3,24.9,3,587,484,232568.14,0.8518,0.3247,0,-0.0809,0.028465,34.1
1282,57.156,33.0,25.0,3,589,485,231265.11,0.8542,0.3285,0,-0.0757,0.028465,33.7
1283,57.196,33.1,25.2,3,591,485,229250.55,0.858,0.3343,0,-0.0728,0.028465,35.2
1284,57.237,33.2,24.4,3,592,487,229267.2,0.8579,0.3343,0,-0.073,0.031612,34.1
1285,57.277,33.5,25.1,3,592,488,229504.27,0.8575,0.3336,0,-0.075,0.031612,34.8
1286,57.318,33.2,24.6,3,592,492,229945.48,0.8567,0.3323,0,-0.075,0.031612,34.0
1287,57.358,32.8,25.0,3,592,496,230585.67,0.8555,0.3304,0,-0.075,0.031612,33.6
1288,57.397,32.8,25.3,3,591,497,229467.27,0.8576,0.3337,0,-0.0785,0.031612,33.6
1289,57.437,33.8,25.3,3,590,501,235038.11,0.8473,0.3175,0,-0.08,0.031612,35.9
1290,57.479,33.2,23.8,3,588,504,239443.33,0.8395,0.3047,0,-0.0851,0.032968,34.1
1291,57.519,33.9,25.0,3,583,502,231758.92,0.8533,0.327,0,-0.0986,0.032968,34.9
1292,57.56,33.4,24.5,3,580,501,225981.77,0.8641,0.3438,0,-0.0996,0.032968,34.1
1293,57.599,33.3,25.1,3,577,502,224469.7,0.867,0.3482,0,-0.1043,0.032968,34.1
1294,57.639,34.0,25.0,3,576,506,227174.3,0.8619,0.3404,0.0314,-0.1019,0.032968,34.8
1295,57.68,33.1,24.4,3,574,510,226904.75,0.8624,0.3411,0.0396,-0.1069,0.032968,35.2
1296,57.721,32.9,24.4,3,571,514,223148.22,0.8696,0.352,0.0548,-0.1138,0.03016,33.8
1297,57.761,33.3,25.2,3,568,517,221748.72,0.8724,0.3561,0.0546,-0.1183,0.03016,34.4
1298,57.801,33.2,24.9,3,566,523,222915.52,0.8701,0.3527,0.0752,-0.1196,0.03016,34.0
1299,57.841,33.5,25.0,3,564,531,223858.9,0.8682,0.35,0.0967,-0.1226,0.03016,34.4
1300,57.881,33.3,25.0,3,559,541,225320.48,0.8654,0.3457,0.123,-0.1364,0.03016,34.2
1301,57.921,33.0,24.9,3,556,551,222358.73,0.8712,0.3543,0.143,-0.1369,0.03016,35.1
1302,57.962,32.9,24.5,3,553,560,220494.47,0.8748,0.3597,0.1587,-0.1419,0.030811,33.8
1303,58.002,32.8,25.3,3,551,569,219264.27,0.8773,0.3633,0.1783,-0.143,0.030811,33.9
1304,58.042,33.0,25.1,3,548,577,215438.73,0.885,0.3744,0.1923,-0.1497,0.030811,33.8
1305,58.081,33.7,25.1,3,544,586,216264.92,0.8833,0.372,0.2131,-0.1577,0.030811,34.5
1306,58.122,32.7,24.7,3,541,587,206760.39,0.9034,0.3996,0.1947,-0.1606,0.030811,33.5
1307,58.161,33.3,25.4,3,538,585,200190.92,0.9181,0.4187,0.1829,-0.165,0.030811,35.5
1308,58.203,33.4,24.2,3,533,583,197141.17,0.9252,0.4276,0.1796,-0.1769,0.030364,34.2
1309,58.243,32.9,25.0,3,529,576,194251.62,0.9321,0.436,0.1513,-0.1813,0.030364,34.0
1310,58.283,34.0,25.1,3,523,583,193706.33,0.9334,0.4375,0.202,-0.1943,0.030364,34.9
1311,58.323,33.6,24.5,3,517,594,187873.36,0.9477,0.4545,0.2356,-0.2039,0.030364,34.3
1312,58.364,33.7,25.0,3,507,601,179482.17,0.9696,0.4788,0.2397,-0.2271,0.030364,34.7
1313,58.404,33.0,24.7,3,492,600,171994.58,0.9905,0.5006,0.2171,-0.2598,0.030364,35.2
1314,58.445,33.5,24.3,3,489,598,170958.16,0.9935,0.5036,0.2085,-0.2417,0.031148,34.5
1315,58.486,33.1,24.7,3,492,595,168340.16,1.0012,0.5112,0.2006,-0.2254,0.031148,34.2
1316,58.526,33.2,25.0,3,497,584,169123.34,0.9989,0.5089,0.1566,-0.2136,0.031148,33.9
1317,58.565,32.6,25.2,3,497,573,173954.34,0.9849,0.4949,0.1334,-0.2234,0.031148,33.4
1318,58.605,30.3,25.5,-1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0
1319,58.641,33.8,27.6,3,528,456,196135.52,0.9276,0.4305,-0.2371,-0.144,0.031148,36.1
1320,58.683,33.2,23.8,3,546,453,192267.03,0.9368,0.4417,-0.0965,-0.1117,0.031694,34.1
1321,58.723,32.8,25.1,3,560,476,208550.27,0.8995,0.3944,0,-0.0974,0.031694,33.8
1322,58.762,32.7,25.3,3,565,478,204391.39,0.9086,0.4065,-0.0306,-0.1072,0.031694,33.5
