Time_Sec,Distance_Est,BB_Area,v_x,v_z,omega_z
11.713964462280273,1.060911173271531,149929.03125,0.6801514,0.17538064172111342,0
11.767904043197632,1.0609044842193824,149930.921875,0.6801473666666666,0.17329730838778007,0
11.81790018081665,1.065285171255401,148700.359375,0.6827725666666666,0.16913064172111342,0
11.874435186386108,1.0492040936806504,153293.53125,0.6729738,0.16079730838778009,0
11.930336475372314,1.0477633769113943,153715.390625,0.6720738333333334,0.1584355046123483,0
11.986732959747314,1.0461842514659214,154179.78125,0.6710831333333334,0.1542688379456816,0
12.045697927474976,1.0443392513532255,154725.03125,0.6699199333333333,0.15218550461234828,0
12.103621006011963,1.0542705579214144,151823.71875,0.6761094,0.15010217127901496,0
12.161737442016602,1.0635539285466964,149184.859375,0.6817389666666667,0.140876727109486,0
12.222420454025269,1.0654007090932427,148668.109375,0.6828413666666666,0.13671006044281936,0
12.278549432754517,1.0605328602420547,150036.015625,0.6799231666666666,0.13254339377615268,0.034375
12.330378532409668,1.0608618099396263,149942.984375,0.6801216333333333,0.12421006044281935,0.0421875
12.387478590011597,1.0598879493480258,150218.65625,0.6795335333333333,0.11587672710948602,0.0453125
12.444329977035522,1.057757470108815,150824.390625,0.6782413,0.10725288234502821,0.0515625
12.49854564666748,1.0429859457391284,155126.8125,0.6690628,0.09683621567836154,0.0484375
12.554110527038574,1.0339999896381713,157834.78125,0.6632858,0.09475288234502821,0.046875
12.610313415527344,1.0289221618209037,159396.484375,0.6599541666666666,0.1010028823450282,0.04375
12.663793325424194,1.0230773144915133,161222.953125,0.6560577,0.09899600277346735,0.046875
12.722315788269043,1.0221984739343486,161500.296875,0.6554660333333333,0.09691266944013399,0.0484375
12.778425693511963,1.0216432259475583,161675.890625,0.6550914333333333,0.09066266944013401,0.0515625
12.829798221588135,1.0133967965466197,164317.84375,0.6494552666666666,0.08024600277346733,0.05
12.886672973632812,1.0129471243166999,164463.765625,0.6491439666666666,0.065662669440134,0.0453125
12.9436616897583,1.0095907678175087,165559.09375,0.6468072666666667,0.0578281985096163,0.0421875
12.995252847671509,1.0045367522982898,167229.203125,0.6432443666666666,0.04324486517628297,0.0421875
13.05021071434021,1.008041714758283,166068.3125,0.6457209333333334,0.030744865176282964,0.0421875
13.11002254486084,1.007617174972688,166208.28125,0.6454223333333333,0,0.04375
13.16639232635498,0.9991769893580722,169028.109375,0.6394067,0,0.040625
13.225289583206177,0.9939842139796994,170798.796875,0.6356292333333333,0,0.0390625
13.281256675720215,0.9907589064525412,171912.640625,0.6332530333333334,0,0.0390625
13.33451533317566,0.9899542619523453,172192.21875,0.6326566,0,0.0375
13.39520788192749,0.9924312036279297,171333.765625,0.6344879666666666,0,0.0375
13.447132587432861,0.9944685055204711,170632.484375,0.6359840333333333,0,0.034375
13.505492925643921,0.9977430342703628,169514.3125,0.6383694666666667,0,0.0328125
13.560635805130005,0.9921057231491253,171446.203125,0.6342481,0,0
13.614959716796875,0.9895838311935644,172321.15625,0.6323815333333334,0,0
13.674108505249023,0.9772251372196157,176707.3125,0.6230244,-0.03702735059370976,0
13.73800253868103,0.9703826943039154,179208.125,0.6176893333333333,-0.045360683927043094,0
13.79602599143982,0.9706532107780584,179108.25,0.6179024,-0.04952735059370977,0
